Date,ADANIPORTS.NS,AXISBANK.NS,ASIANPAINT.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,Portfolio Value
2017-11-10,-0.0031149053991693654,0.008142116950407008,-0.01421880227500838,0.01667187499999989,-0.00456360524814603,0.004408626305739682
2017-11-13,-0.04328202754310839,-0.013674743024963298,-0.003096894620736479,-0.00932884565140546,-0.009312320916905481,-0.010679638793368529
2017-11-14,-0.006290068948832661,0.015446171024471989,-0.016936890931528947,0.013512255662426309,0.015126536514822764,0.007841862830983093
2017-11-15,-0.00888618381010342,-0.0066892696783652505,0.02294272975195888,-0.016408749292066593,-0.023420137899595406,-0.010584755148677294
2017-11-16,-0.024318349299926267,0.0011070110701107971,-0.0016926918031399119,-0.0012760858401157371,0.02943750729373318,0.004966418227675851
2017-11-17,0.009441087613293098,-0.00036859565057134613,-0.006994192700606194,-0.0006232762516166224,0.01309338245713465,0.002312318028325988
2017-11-20,-0.0058610799351540566,0.005070058997050042,-0.00422607359344318,0.010960911798181927,0.010014826419000089,0.006822481836021188
2017-11-21,0.005519317611640817,0.0030266899018618343,-0.005187122218887952,0.017967304133251094,0.002492729538845051,0.008459834994795523
2017-11-22,0.03418163672654684,-0.011521580102413997,0.012065845040075907,0.003923945155670072,-0.01978173780908965,-0.00020088945538176972
2017-11-23,-0.017852834740651358,0.006753006475485712,-0.012518095886911329,-0.014653507183387648,-0.005806251585444899,-0.010711637993750411
2017-11-24,-0.006140997297961137,0.002480933566112231,0.0,0.00724426814513035,0.014940606129334011,0.006842551284116372
2017-11-27,-0.012605042016806678,0.025481209899175017,-0.002673335632976892,-0.0051394337499619525,-0.00935754189944138,-0.003888425153032782
2017-11-28,-0.006382978723404209,0.005631033249910544,0.012537829658452182,0.005425811579140349,-0.0038629634851261585,0.0036312595582432827
2017-11-29,0.016374858294495587,-0.02319793796107017,-0.01464560204953036,0.008132800267546259,-0.005717844202898559,-0.000981067484918663
2017-11-30,-0.01350848927996029,-0.025659690627843457,-0.006153312822290591,-0.003136403389728315,-0.016654330125832728,-0.009235269536147062
2017-12-01,-0.02826633165829151,-0.0028950317519611524,-0.011336385437104912,-0.02680381182877023,-0.008945890391129363,-0.01825607715776001
2017-12-04,0.0036199095022624306,0.0020605038868595216,-0.011245865490628448,-0.005657620690727061,-0.02082846459453147,-0.009179632957889705
2017-12-05,0.0018034265103696878,-0.0033648004486400707,-0.00535236396074934,-0.010879419764279197,0.01876547629702552,-0.0015103884372177356
2017-12-06,-0.007972225794008025,-0.004970458595142113,-0.00955156950672642,-0.017178166187300503,-0.02105540588028576,-0.015445189120333547
2017-12-07,0.010239792611795195,0.006691800188501462,0.036265676642368794,0.027817529867665725,0.0029016722007837448,0.02042166549047275
2017-12-08,0.009494482935591408,0.015822488531036516,-0.007777001048584364,0.005193911234179671,0.015480522579490508,0.0065989482025790025
2017-12-11,-0.004194204372140353,0.004792626728110649,-0.00849845882870981,-0.0005602851228736494,0.0032603906594212972,-0.0007085295506921163
2017-12-12,0.02744097000638157,-0.01192441753806639,-0.007505440333969937,-0.014061697058411315,-0.005006441035250053,-0.008293524891317627
2017-12-13,-0.02111801242236022,-0.005291496472335733,-0.0007606944693037132,-0.004548756988975611,-0.01615418567014859,-0.007806801522362461
2017-12-14,0.0027918781725888575,0.01063929071395231,0.0061797501231470875,0.003649287595595574,0.008404115324799566,0.005713745014120697
2017-12-15,0.015818780055682158,0.01200480192076836,-0.004228047532155443,0.011382319463766333,0.025951300530889565,0.012701468448973463
2017-12-18,0.008097670362526399,0.001277488821972872,0.016492357200321717,0.008737651619357356,0.01575508788159108,0.01109141844377115
2017-12-19,0.002965892239248591,0.009113278046113171,0.0004836653036099925,0.02883706515844109,0.0005122805020350008,0.014235227594006306
2017-12-20,-0.003449975357318835,0.0015352659622505094,-0.0019337259382965488,-0.0056027471534429996,0.007196700327122718,-0.001212594254812016
2017-12-21,-0.005192878338278972,-0.010009017132551867,0.0021136063408189187,-0.0035593117654186823,-0.01262426570266606,-0.005491208484510235
2017-12-22,-0.00037285607755410677,0.008470716823025803,8.788118463831651e-05,0.0120080864582226,0.01967907096478938,0.011014993019160535
2017-12-26,0.005967922417008609,0.0025289017341041387,0.011203866432337506,0.012030820528995623,0.003955230160733736,0.008833959043184292
2017-12-27,-0.0008651588184402925,-0.0007207207207207134,-0.0014772974147295725,-0.00888987830216681,-0.010366024029058396,-0.007009410081443956
2017-12-28,-0.013607125185551738,-0.013974035340786117,-0.004046821287150282,-0.013147452119614877,-0.008921765154295769,-0.010751123949652608
2017-12-29,0.01743165287183346,0.03127000091432741,0.012320866829779842,0.011668664552448194,0.0008831154032418187,0.010944994923147044
2018-01-01,-0.01479107605078267,0.002748470609096554,-0.012818299525248156,-0.013303935685145207,-0.017675186429100043,-0.01311925080350218
2018-01-02,-0.005629926185412248,-0.010610079575596787,-0.000786954050627342,0.0016721137037318812,-0.0005794917857039339,-0.0006527506773165159
2018-01-03,0.025792652239557068,0.001697944593386902,-0.000743819733100004,-0.016298656954245372,-0.005421389847215408,-0.007402673109473845
2018-01-04,0.005396786458972125,-0.0009813542688911214,0.02640336281635869,0.007219882445503867,0.022561651023144558,0.01328833131673357
2018-01-05,0.03403684274734653,0.00598321128773005,0.01126231816048806,0.00471748686608775,0.03449258836944136,0.014859816347194688
2018-01-08,-0.002123643227937677,0.0039059032401242977,-0.0027420375448217182,-0.001250057167248464,0.012317442821713875,0.0022431244108358506
2018-01-09,-0.004256325372428482,-0.00026527544433641026,0.009348561759729312,-0.009845073647256397,-0.009445518142472187,-0.0055609334129713694
2018-01-10,0.005580622180004768,-0.0044224305678400855,-0.013117639663048464,-0.011129952212116545,-0.00950810662269852,-0.00955477773405411
2018-01-11,0.004841185500058964,-0.0071961620469083165,0.009809750297265163,-0.004364906154517678,-0.012124070580401769,-0.0036663994702540448
2018-01-12,-0.005170387779083407,-0.006532438478747182,0.0006308086967492521,-0.005652282833343736,-0.005757294913921407,-0.004673322186387163
2018-01-15,-0.006378454996456395,0.00981805080165743,0.01206186433554679,-0.0029445572928968877,-0.018049827693350617,-0.003401958234636737
2018-01-16,0.007013789824060757,0.004727499777004818,-0.012707113491964628,-0.0018793430195830352,-0.029226476426085224,-0.00937321475170505
2018-01-17,0.023255813953488413,0.0390625,0.004206098843322792,0.010790968497333964,0.008208137019587003,0.012074783921172116
2018-01-18,-0.03957083525611449,-0.0006835269993165083,-0.004607329842931884,0.0022071599643096462,-0.02380672466494238,-0.007949125596184436
2018-01-19,0.04132132132132127,0.009319425444596519,0.0013885966757836155,0.002873922279145402,0.024808815559703712,0.010593941456773281
2018-01-22,0.010612527396470117,0.036086404066073774,-0.01168165392049747,0.01996635933217039,0.0026147247194312495,0.01130383530501411
2018-01-23,0.0007989955484533073,0.013980868285504044,-0.00518707482993197,0.0065506184150252444,0.001377208661763385,0.0036911378001651673
2018-01-24,0.023608576642335732,-0.019593613933236553,-0.016112488246858736,0.013835161334364798,0.01782056534207288,0.00765928619323808
2018-01-25,-0.027298050139275776,0.013405707706225733,-0.0005212631944746526,-0.008932980203797625,-0.01658856337866199,-0.008698694509806648
2018-01-29,0.0003436426116838476,-0.017123843531894223,0.0013907601373375211,0.01576229730953882,0.0029234637198152225,0.006698915578438935
2018-01-30,-0.019237375472346274,-0.01948641730658074,-0.02200425328761768,-0.0016647343856832642,-0.021512271905789082,-0.012105671998845158
2018-01-31,0.0014010507880910517,-0.0002526315789473932,0.001420076329102793,-0.006297829258851251,-0.00032769304099145025,-0.002734712055000421
2018-02-01,-0.00023318176518594136,-0.0013477088948786742,0.021891340955419558,0.022713992478611944,0.03075364305510031,0.02110037330356218
2018-02-02,-0.025189504373177796,-0.04706477732793524,-0.013096270598438875,-0.050293734159598036,-0.058139871057272585,-0.04455408332706934
2018-02-05,-0.023328149300155476,0.0023898035050451405,-0.003339485016258026,-0.01719988893345259,-0.014703173921051027,-0.0131455667684649
2018-02-06,-0.0083292503674669,-0.0045033112582781865,-0.021029891543955515,-0.01583713958343147,0.035639739555749506,-0.003341039708365634
2018-02-07,0.005434782608695565,-0.007716870675891441,0.009772573744652124,0.00014353609135264733,-0.01233342357789613,-0.00165066899360089
2018-02-08,-0.004668304668304701,0.016268883525520694,0.0026313442155025957,0.007143882253512146,0.012487436420674403,0.00772799778575739
2018-02-09,-0.015058010367810404,-0.01917494942387188,0.005960588941773093,-0.018588008043192605,-0.01368709201937246,-0.01326307876895505
2018-02-12,0.010902255639097636,0.011927181418706745,0.012071633871324261,0.01769783012019044,0.00268390874710267,0.012291329412023266
2018-02-14,0.023924631213586123,-0.03598014888337464,-0.004587556798322234,-0.014061063377825644,0.015908261345662478,-0.004934984116876651
2018-02-15,-0.0031476997578692156,-0.00036771465342888554,-0.003248035816178718,0.010852962456789239,0.004251624300128709,0.005184888921208497
2018-02-16,-0.01518095700752975,-0.010759610079087767,0.0073979479501520284,-0.012597423254334328,-0.0010733132584002103,-0.006525450704632951
2018-02-19,-0.028610186212849942,0.005019986985218994,-0.02054465183371945,-0.02361545152872191,-0.019429935830473033,-0.020134570292588472
2018-02-20,0.002665989589945461,-0.016372213486263942,0.005400098183603319,0.0063518775160034124,-0.002404577829183685,0.0020139564955670153
2018-02-21,0.0017726006583944631,0.007711115290577331,0.0007102272727272929,-0.012213715428627592,-0.025812356979404982,-0.010969206123175534
2018-02-22,0.02123356926188058,-0.010358342665173548,-0.008073101490418733,-0.01271327092876584,0.002442920229258627,-0.006096600751389181
2018-02-23,0.006188118811881083,0.012069778406412102,-0.014578302477417093,0.004068184110546991,0.020651732433530245,0.005696393541572364
2018-02-26,0.02103321033210337,0.02916239634771256,0.0027228172082047752,0.007467184570050911,0.025437737235214808,0.013661427660452308
2018-02-27,-0.011083002047945989,-0.025167481441245698,0.0050235336712527445,0.0086416060092398,-0.01083614436251823,-0.0007549068948162763
2018-02-28,-0.005116335729077881,-0.01792347696879648,0.006664565227180619,-0.0046462582792368146,-0.009989135683244776,-0.005184647518035157
2018-03-01,-0.005509979184523117,-0.005673758865248235,0.0010288526056809744,9.931801628826342e-05,0.01164456637707656,0.002278243518918366
2018-03-05,-0.0052942624969218866,-0.002282453637660442,-0.011573867190991183,-0.02560495216657288,-0.013499261759122527,-0.017241123161491623
2018-03-06,0.0032182200767421065,-0.013726050900772058,-0.003933270039332748,-0.015066841059265146,0.0004887137664559837,-0.008133092464795655
2018-03-07,-0.0698334361505244,-0.009084758867304532,0.005128903413217145,0.0016211368653422653,-0.011845519767974322,-0.0064089374576102864
2018-03-08,0.029181589070168545,0.015410123866185454,0.0183788665613005,0.006887289507214511,0.0059937590756016235,0.010576613336196639
2018-03-09,-0.025905400180435634,-0.029199884737297066,0.0013302589570769463,0.0039331030472997686,0.016062160253063507,0.00210988076896812
2018-03-12,0.023021963482402708,0.027406747798555564,0.002125586750509223,0.007613953805273521,0.006679966146777794,0.008838297775657145
2018-03-13,-0.0036213140196585947,0.023690292758089315,0.007777286787450377,0.004733327698419387,0.009277886203272745,0.00737954746783176
2018-03-14,-0.008047767393561833,0.008748824082784656,-0.0028939752696658383,-0.007133843694792641,0.017492711370262315,0.0009613306604863148
2018-03-15,0.0001308557969117441,-0.012123472908700972,0.020932277924362364,-0.0006100557523173178,0.009443892170048596,0.004720141753153051
2018-03-16,-0.030485411487635727,-0.013310676862078763,-0.03277911784975873,-0.012988554472234015,-0.022215785662563325,-0.01976999229355625
2018-03-19,-0.01673414304993248,-0.006027554535017243,-0.017991538632821213,-0.0209589582366988,-0.0332069435393092,-0.02216443409633817
2018-03-20,0.01564644523744163,0.003176436615651257,0.003582603963539155,0.008264752847040757,0.015595796182247046,0.009323396623167834
2018-03-21,-0.017027027027027075,0.009978890807906371,-0.0026660641662901163,-0.007379046293073399,0.028510227478428796,0.003370149665282929
2018-03-22,-0.014984877646411876,-0.015390461713851389,0.0032168909428662573,-0.005908548986604978,-0.005250652664926192,-0.005465732301256465
2018-03-23,0.01158408932309829,-0.0360864531069085,0.005013097281185042,-0.015873295825323153,-0.006074545883463123,-0.00987089544219466
2018-03-26,0.007588300220750632,0.01561561561561553,0.00440390059767215,0.021039803580709338,0.033406515160505634,0.020225433346770405
2018-03-27,0.0009585102012872326,0.009658978907943983,0.012124737148226039,-0.017675039053586805,0.017713596692696454,-0.00010637893697051926
2018-03-28,-0.03119015047879614,-0.003319016009371345,-0.009459817876403487,-0.019154486652610547,-0.0027645349657253737,-0.012508454225592991
2018-04-02,0.04405535159559437,-0.022428991185112657,0.02655301677972144,0.023408751411811757,0.028881785522333114,0.022963561506791352
2018-04-03,-0.008926156342980773,0.005009518084360343,0.0016954310307351061,-0.0060342832731091756,0.00860552073023202,-2.2568438790671053e-05
2018-04-04,0.003820960698689868,-0.018542518193599866,-0.013974481381824444,-0.009312320916905481,0.008695652173912993,-0.005123151226998468
2018-04-05,0.02215878194671017,0.02204164550533272,0.006073943661971892,0.015238611713666028,0.035347529996757165,0.020182237513705514
2018-04-06,0.008910759409495927,-0.00576426157821508,0.0005249803132383324,-0.0077453127503872565,0.011484652328252354,0.00019271535941411955
2018-04-09,-0.005141049301344625,0.038184726109556255,0.012199387844337606,-0.005006459948320385,0.003432080924855585,0.003527493700904216
2018-04-10,0.02623559030078182,0.05170421721548246,-0.000604777744178997,-0.0021641508413136057,-0.009360936093609329,0.0017501624623381673
2018-04-11,-0.024144609425435726,-0.01162684244255241,-0.0007780419278150541,-0.003940067595655128,-0.0007268762493185532,-0.0042608714882825804
2018-04-12,-0.01468642498015349,0.01658021489440542,0.00808928494181771,0.0027762152746275692,0.0024420024420024333,0.003716453821950738
2018-04-13,0.028870686182355332,-0.011298405466970363,-0.002574665293511802,0.008323682686740108,-0.007774639127167138,0.001408793526925578
2018-04-16,0.011485251892456194,-0.00027647221454241144,0.01432627774909645,0.018699303711147808,0.015122626478961454,0.015018266454540186
2018-04-17,-0.010580645161290314,-0.018436578171091456,-0.002417610383000368,0.00912518056583167,-0.0042453558380075584,0.00010159135602694214
2018-04-18,0.004042775169535773,-0.02657776108189336,-0.0031462585034013335,-0.0007506459046155989,-0.004237616599054306,-0.003867335166629182
2018-04-19,0.004156383945967068,-0.010323203087313049,-0.00622707498080699,-0.001432539613214323,-0.007032202818070932,-0.004180991783695576
2018-04-20,-0.01396973224679865,-0.014037824137258736,-0.004849785407725293,-0.001836981052852571,-0.017195421523023002,-0.008250800942112724
2018-04-23,0.01364292273383172,0.0009887284951553,0.016690386854703032,-0.00019279980369479865,0.010077643054669183,0.0064092162907674055
2018-04-24,0.015271127216254676,-0.002666930067167117,-0.0072961737507423186,0.012148729905509859,0.009713849474820346,0.0071891832472243955
2018-04-25,-0.0008922880815805945,-0.012776072100623925,-0.0060251260576018595,0.004693778578356733,-0.009359682970069838,-0.0026557816001629986
2018-04-26,0.013268690992600085,-0.0093298555377207,-0.0063195907312669775,-0.0053097040012412,-0.004079269416006559,-0.00436999803021787
2018-04-27,0.013472676907579917,0.09205063291139237,0.02241066020593574,0.021560165687446897,0.004783045293589083,0.021682103288586774
2018-04-30,0.012051186482792797,-0.04061572700296734,0.017010832769126516,0.0018492441850601615,0.003445283118112652,0.0021587738738158
2018-05-02,-0.015222194942302925,0.012468586893485512,0.01714238162602988,0.004521438731964977,-0.0013628977302511114,0.004522943921220657
2018-05-03,-0.010221889803041617,0.018424821002386738,-0.012721917696146612,0.0031187309293818632,-0.016167130334365676,-0.004495454674987909
2018-05-04,0.02833753148614604,-0.024559430071241062,-0.013507354464470711,-0.029090481312180727,-0.009016699567838682,-0.017404621671330278
2018-05-07,0.010165339865278566,0.030367095906207897,0.02083245831408287,0.009225762899624401,0.020485625067298452,0.015943073976154576
2018-05-08,0.0009699321047527132,0.011471740346950199,-0.004402386340259246,-0.007906561931876666,-0.014271017436492617,-0.007011255287117324
2018-05-09,0.0013323643410851904,0.01152604887044717,0.0104554095379783,-0.007001469444204322,-0.010329693855705369,-0.00290227561510914
2018-05-10,-0.006169106084432108,-0.0015496809480400886,-0.003967117909287943,-0.015494428969359375,-0.006327402520144965,-0.009333140250524896
2018-05-11,0.004625121713729419,0.010316808180407255,0.05645889792231262,-0.00426171529619801,0.013116360074017619,0.012914684149363032
2018-05-14,-0.006663435909861848,-0.002530272908006559,0.008472929379299554,0.005860519632740813,0.0016116035455278066,0.003788206771148994
2018-05-15,-0.0019514574948163999,-0.00398622938938209,0.013334874937372287,-0.0029308427055562136,0.020085813891123516,0.006246720292136576
2018-05-16,-0.014786753024563115,0.0005457522284881833,0.006883961510668168,-0.00416128061197385,0.009463971187465559,0.0013644611450043254
2018-05-17,-0.012900024807739996,-0.01918181818181819,-0.010765279141799478,0.0012624915537537973,0.07633011276335311,0.01713596769706016
2018-05-18,-0.021110831867303337,-0.012141996477894157,-0.0008400473481232629,-0.00992736507485481,0.04023711589644319,0.00549184639663336
2018-05-21,-0.014890885750962757,-0.011352974291611972,-0.005082737799518511,-0.02401793721973089,-0.020561486753657543,-0.01808758492724505
2018-05-22,-0.01029450091217099,-0.006738160766821655,-0.0114081585618806,0.03232802190733497,0.020826901612481796,0.0155507405960289
2018-05-23,-0.014483212639894716,-0.005828396713166484,-0.006411003613474797,-0.011945878582873437,-0.0329874842972131,-0.01696349874784897
2018-05-24,-0.008016032064128265,0.027294569918308476,0.011731581417175008,-0.015189462873204884,0.00786662817551953,5.692775156718177e-05
2018-05-25,0.023299663299663376,0.007577883805781616,-0.0009662956091527342,0.0094042740046838,0.01014440864064925,0.008310978603499386
2018-05-28,-0.002632271650434337,0.014206128133704699,0.02282663365187454,0.011473626971179929,-0.009948015122873355,0.006598214600755048
2018-05-29,-0.0027711797307996555,0.002929598095761321,-0.01690812119378149,0.0021145816533161277,-0.008520489749158644,-0.00473219293325855
2018-05-30,-0.009130607383882494,-0.011136467366499314,-0.004347826086956497,-0.01185601115859869,0.020003851523759053,-0.0009579826013453863
2018-05-31,0.04740918803418803,0.00784639527370068,0.008347180894230366,-0.004560425639726362,-0.004129988436032406,0.0016146204231857197
2018-06-01,-0.011602703047303375,-0.016944495328814813,-0.008891273521634102,0.05317601716176412,-0.015403573629081957,0.012438581424488504
2018-06-04,-0.023348813209494335,0.0007453647628807847,-0.006650941572251656,-0.00623155132830433,-0.007003947241744468,-0.006932035459760177
2018-06-05,-0.013076211861048792,-0.011451447723675678,-0.008447195297598187,-0.010752127844363413,0.01829992486123566,-0.002121432772285492
2018-06-06,0.005888650963597364,0.0009417969485778777,-0.008479899497487398,0.013239451458271212,0.028587070360849287,0.01258024907910893
2018-06-07,0.011309207025013368,0.020700037636432134,0.022172949002217335,0.0011610778961961277,0.004072848448383626,0.007677489987389041
2018-06-08,0.0011840547296408932,-0.009218289085545672,-0.009257824604896214,-0.005037042165755068,0.008020466016732453,-0.0018772434090190693
2018-06-11,0.004730617608410093,0.0047450688500185745,0.003479688782890955,0.002452984464431651,0.029014335688318793,0.010926401796724772
2018-06-12,0.01726392885168715,-0.00518566533938325,0.0034286604846878177,0.0021346013675331843,0.004866017864284755,0.0034482993614513013
2018-06-13,-0.015556698380046252,0.006515870799590484,-0.0010095519142657716,0.007169451900597368,-0.013355444997236066,-0.0018133043566844753
