,returns,standard_deviation,sharpe_ratio,TATASTEEL.NS,ZEEL.NS,YESBANK.NS,WIPRO.NS,PNB.NS,ULTRACEMCO.NS,TECHM.NS,TCS.NS,ONGC.NS,SAIL.NS
228,0.19803172683843354,0.15644083332638178,1.265857018450425,0.10973148224618733,0.13770301573748975,0.031580815712164326,0.01801576450906579,0.09721773025785366,0.11996266507786797,0.16784795610825975,0.08593528107873637,0.12366063567833745,0.1083446535940378
229,0.2122580238556701,0.17074830313566086,1.2431047334451661,0.03935820901819046,0.13003690769670628,0.06551530126897885,0.09253020681582097,0.15623139953717624,0.005124176553249743,0.16262019620299242,0.1487109803111232,0.05243439059536889,0.14743823200039294
230,0.21239754938241853,0.14604715687973113,1.4543080051693613,0.11107032465191714,0.1359705378965164,0.12312714244059636,0.06261423617273634,0.11796494594688592,0.09568519954616304,0.16747323439151168,0.10873715585126634,0.04920712949831902,0.028150093604087847
231,0.20594562464677757,0.15135764722504796,1.3606555626526409,0.05275220946010753,0.0498718491867403,0.09442031667262199,0.1690404825512048,0.12025489684369056,0.041609697325090324,0.14886020213577442,0.13951054358990955,0.0744703692129447,0.10920943302191588
232,0.1805817526003746,0.15111557854063387,1.194990975413018,0.01696785795215546,0.08924442296950641,0.23673813379596248,0.02153456820620486,0.050000118583308585,0.16250710342099323,0.07863182963974116,0.01276042983864744,0.23467576003760374,0.0969397755558766
233,0.18732998185623745,0.19440422704404597,0.9636106411091271,0.1698613202445551,0.18178244286693646,0.007888560367722355,0.08959349548838214,0.15405135671439613,0.0010534150621394752,0.11352158198202322,0.007122292049522332,0.10507727926204467,0.17004825596227816
234,0.15905333735988952,0.15485828857998812,1.0270895979696595,0.016893901987816956,0.12678359550973342,0.15659925722501822,0.05718301527729966,0.14503232877181904,0.19466841876058766,0.0013674755311069227,0.14320983993614333,0.11819137706717554,0.0400707899332994
235,0.2023678434981078,0.16354747769716446,1.2373645032473428,0.14214308394554548,0.14714062544743417,0.027083471110600724,0.05349826609058853,0.12757281061889997,0.018013164464644075,0.14669181505462656,0.11031603445605276,0.12080957038302503,0.10673115842858273
236,0.24013533807575196,0.17142977234039708,1.4007796592002155,0.1947961347941798,0.035297621413278836,0.02967278619128673,0.01245391338007862,0.10211093956135746,0.08515902956132408,0.18077402207036267,0.1495111456281721,0.06929895941685496,0.14092544798310472
237,0.18268738475976032,0.1511975461600764,1.2082695083314703,0.11507879325841362,0.11976835395571665,0.08029711384200139,0.051517598116629836,0.14812249387145432,0.11008295347216586,0.10981371813043563,0.14916648555089698,0.10256589981767378,0.013586589984612095
238,0.22331583418108655,0.16476845536775225,1.355331235476235,0.008762096690251905,0.11356792943719443,0.20663721812063612,0.007082316692770981,0.07990587176912603,0.17469210359853243,0.014066237280845481,0.15050860751431527,0.07142734323099721,0.17335027566533
239,0.2235592775912214,0.14638900071141864,1.5271589839726485,0.14930313427280564,0.15265649693467384,0.11809132333796116,0.13806985732825014,0.06369994598648827,0.09286919126603577,0.05289740072775267,0.09918065091494511,0.03646075260106674,0.0967712466300206
240,0.18906563618014718,0.16128257120972594,1.1722632815314753,0.0011589051226279336,0.04747460528519135,0.07042813892176941,0.1086915337683705,0.1618278041838749,0.04552825963172404,0.1608052300514043,0.1981051650055829,0.10889463720952958,0.09708572081992506
241,0.18756704519904663,0.12352019902571164,1.518513139377335,0.02108321051041959,0.14418999431512006,0.1037514736245825,0.10287789781855389,0.06304523280936179,0.14389820605370687,0.15216648955918802,0.12626227419215144,0.12512438733594927,0.017600833780966697
242,0.17117510480089126,0.16612373532136304,1.0304072712412615,0.11331030739546841,0.05727884694788222,0.18545166044706016,0.12896121995913998,0.157021673428744,0.0018166879080040083,0.02128615647584662,0.08270170028287561,0.1889333894082041,0.06323835774677507
243,0.2639665835544976,0.1459058643443256,1.8091567788636556,0.16710550015617573,0.03712586555776314,0.17271482882673705,0.06447995916072641,0.04561040785515565,0.06549353112542865,0.1445772108692474,0.14853490168736955,0.058423774171070336,0.09593402059032605
244,0.19521337813495146,0.14108161982642048,1.3836910745363704,0.12407082158071264,0.09962316272682671,0.1369464831654356,0.15143282063942304,0.10161182843116227,0.05624430332550063,0.05598512278864836,0.11595976713315394,0.11200908334500158,0.04611660686413531
245,0.19729800326536148,0.15429183147307315,1.278732654747142,0.08035024320071364,0.12412385372784562,0.10211641802001818,0.12926973431480465,0.11108503680886067,0.02809534537309402,0.09144390851573317,0.0938532209095014,0.11671203891799808,0.12295020021143052
246,0.17296171871800667,0.1750617023459846,0.9880043230481811,0.09764934735967715,0.1378679545970265,0.0059820761701535104,0.1923523354977409,0.15285045249874293,0.04929500368208185,0.08873044407865965,0.06332144831151083,0.06799644275568666,0.14395449504871996
247,0.22641130557778089,0.15861565635729474,1.4274209165567546,0.08199885777102726,0.046706757306151446,0.19465442448833092,0.1920840866091631,0.09923862780998505,0.015635275197336384,0.0947001294203547,0.07790875875274449,0.05368172465815725,0.14339135798674946
248,0.1794151488326011,0.17948778384279324,0.9995953205915353,0.14481603214087804,0.15035451541430533,0.0010328047274403142,0.044337599354993075,0.1409202012524692,0.06099198573873829,0.0590783507611655,0.10598451828500068,0.14806139430460658,0.14442259802040305
249,0.18040417076745818,0.13654900475334503,1.3211679652541652,0.14311083589380055,0.05594395209092696,0.055151194754067594,0.08310244592746094,0.08228828532210812,0.16097255662378046,0.09339280811219257,0.14396330838918747,0.15999822399532157,0.022076388891153716
250,0.19309743777701813,0.14194002031270742,1.3604157400541865,0.09597911974250384,0.08501393443889603,0.11180968017976542,0.13450978480804768,0.0910495896472242,0.0423764141901242,0.10406667951394187,0.09859841716243982,0.15542370797271876,0.08117267234433803
251,0.2281775481008101,0.1308191935955956,1.744220720440921,0.0949834021744406,0.16031436127123164,0.07347254306604963,0.0607184541691051,0.052684148759982743,0.08080480627529008,0.16176452876440212,0.17045442167683073,0.08568938582896517,0.059113948013702435
252,0.17870271626273201,0.1380006987501635,1.294940662483568,0.06787524386035734,0.0908797600315825,0.09364694420347344,0.13039155343359052,0.10091162930717841,0.1863457053357089,0.170559382655485,0.07024899164478174,0.07520214051423592,0.013938649013606214
253,0.20952894504875974,0.15590274713722294,1.343972116567875,0.1892774133876427,0.06971964366285274,0.19170494594376014,0.02087476781973739,0.10530704880130805,0.11001481963313121,0.020542082084278965,0.13384969533524382,0.1290556809481259,0.029653902383919215
254,0.22843589677338916,0.14064838392941262,1.624162968612811,0.139242859403482,0.055770832501928394,0.04801983996563635,0.14217738792272067,0.009574750606264235,0.09553227320233032,0.12645432229794332,0.12566292066815934,0.1204757689062904,0.13708904452524492
255,0.1748565464578177,0.18305304287024038,0.9552233806993699,0.15290960638779733,0.08203274632931766,0.09421042366337624,0.10594740216516671,0.15421238802583184,0.07549815854052119,0.02351623077031472,0.05278423154756128,0.12882831910589537,0.13006049346421764
256,0.20252959812892785,0.16565555504403445,1.2225946668380154,0.1533854895230548,0.15011874941024736,0.0413488679619224,0.13983303807007175,0.09700951822349624,0.020070143060663043,0.03983189842902016,0.09711600611625497,0.1061975739110543,0.15508871529421497
257,0.2284698437258385,0.14066082193185364,1.6242606902761165,0.12272525642678102,0.0835082013869567,0.16871161589951064,0.16821492336943164,0.033263191651245444,0.12439166454157236,0.03346137000423611,0.11174726673188792,0.05168793650043084,0.1022885734879472
258,0.17273063846593334,0.18502224656441,0.9335668638408966,0.15177169328162957,0.05239423407895456,0.004668610999770226,0.16937226184179735,0.1674522130278031,0.1252451472685487,0.02171327163576144,0.11925829388153422,0.05142130348787694,0.13670297049632404
259,0.19073476092838829,0.15737172179873365,1.2120014876136602,0.027497291210571574,0.17024653656230973,0.07938403341519347,0.00691004166637865,0.06907477391120447,0.16913110434306144,0.13820109837859845,0.040537701070059766,0.14250683151598062,0.15651058792664171
260,0.18084727196332234,0.12997865684714188,1.391361292308192,0.014504410992217524,0.0827266478242115,0.0346559806428767,0.17738803050091426,0.03194540768663278,0.21586262039805765,0.03003819918832523,0.1914503329470164,0.11539666751631573,0.10603170230343217
261,0.20632554196605513,0.20105193990923764,1.0262300481119366,0.14136207897409941,0.09196943997885541,0.11486188713438582,0.0975694089553052,0.17489205667443045,0.09185620443629745,0.04204704804662816,0.0625529247603267,0.0037493472448375613,0.17913960379483373
262,0.19794377508734665,0.16817668589551407,1.1769989046539213,0.10223425489107081,0.13625756975505676,0.06400954430062526,0.09905015345312791,0.1253333166051154,0.06049159740749141,0.004613280462556917,0.1624434468642725,0.09275666494736495,0.15281017131331806
263,0.18075234476863203,0.1442775130222341,1.2528102334337918,0.08576147469683898,0.010048880129931928,0.12031501875698998,0.1654669154215351,0.12601636048782286,0.023736886154766757,0.12411716886056236,0.1346799886960121,0.17257245836858567,0.03728484842695427
264,0.18838715889157245,0.14234617549723674,1.3234437682186233,0.08222455966868378,0.0065786053082100004,0.03873535193167263,0.10248015484938128,0.08523352314767935,0.11470773449445582,0.12574920183974658,0.18110117240148849,0.17581822155977977,0.08737147479890228
265,0.21130519233756817,0.16648445873618284,1.2692187243279558,0.09214851497210974,0.13871824381226233,0.19664560646087814,0.18336746669271844,0.14144367710155328,0.022423473470662567,0.11851557901353689,0.01107552989820458,0.002532712536456198,0.0931291960416179
266,0.20393955447696913,0.1452477781417378,1.4040803727679596,0.07089140344519283,0.0945618926175313,0.09053714272833319,0.1008199505263276,0.07334544082698835,0.10005717822185994,0.12002834455263085,0.10147003956032763,0.12189880784984244,0.12638979967096597
267,0.2299637014565549,0.1535362859150285,1.497780802017209,0.06148078989690905,0.05064740213925261,0.18535804579788454,0.08898618771732991,0.05051297933573401,0.1348124990540817,0.009450329817671943,0.1640821148383837,0.08962157343598115,0.1650480779667713
268,0.19685779289128463,0.11661255660634688,1.6881354685998733,0.08958771881910618,0.0733299434128658,0.09280995946209503,0.19565146621469987,0.015331073784235925,0.129272076690857,0.10432753994498642,0.1569570541888022,0.13928829282214714,0.0034448746602043882
269,0.22123500388873807,0.15005278057051902,1.474381234706718,0.0820681720037602,0.12299468715081491,0.07226056541850134,0.13789390450585373,0.06486759657502744,0.16439155158091126,0.10409721337927505,0.10885308795313772,0.00029417788723462584,0.1422790435454837
270,0.1630931339444684,0.20836834334601748,0.7827155091099186,0.11147187136215886,0.09662949437708283,0.0048005973138585435,0.06546425697480415,0.19611263537087298,0.14033510231819266,0.10400179589953602,0.026341621132329966,0.07679927278070588,0.17804335247045816
271,0.2499906806682491,0.17024382879237382,1.4684272695319431,0.2447549023833586,0.23833696138819413,0.11978571346004543,0.09245426899840566,0.04101756493210355,0.051610881241443925,0.047930482863182536,0.026429319693727867,0.009213435456917524,0.1284664695826208
272,0.19269962123740433,0.18356584356645195,1.0497575011423403,0.04255073168315705,0.095943785583726,0.03463611630789782,0.03341799247882229,0.20311453843594598,0.038386040904973696,0.06781359394381005,0.2746371045810651,0.08532958249741036,0.12417051358319169
273,0.17805898973722029,0.15866821585523913,1.1222095665314111,0.13048849096465132,0.12389846556766279,0.018317808372640382,0.11262165406613088,0.14267205997688265,0.09850252354610085,0.07159600624119057,0.14221064332077651,0.08927150163560942,0.07042084630835453
274,0.2101229013859186,0.14530484556160192,1.446083236755082,0.011944484414975948,0.015066989173671495,0.10378371033338975,0.08269881806920838,0.07702895872867001,0.04202043285637028,0.06278804375982953,0.26170831493094304,0.19533916268857307,0.14762108504436838
275,0.20521148426125108,0.1789826898740564,1.1465437490388088,0.1247396534025931,0.1451028789044941,0.06340164763980381,0.037534910824775385,0.16321356470772028,0.11320285325915308,0.018946136113942334,0.19030396756140577,0.02214741666030843,0.12140697092580359
276,0.19109656609280704,0.1630836254460388,1.1717704065638226,0.08923244754565575,0.11548574381580777,0.13700285044581711,0.039815754736853955,0.11510351370745356,0.09856527836690175,0.05792223275040494,0.08394693328434569,0.14390058763707564,0.11902465770968383
277,0.15239898894595144,0.16695126685152478,0.912835175317866,0.038291319812208874,0.16899538198952865,0.06356217138753859,0.052812352323327344,0.19198810715174486,0.2094551170444103,0.06125824381344124,0.1605765658342683,0.04494258372087866,0.008118156922653264
278,0.2276981710710639,0.1656251452139532,1.3747802048832942,0.14367220168857758,0.04624930699792009,0.12373511534082114,0.14082588184228054,0.03281155785607832,0.08141959056238336,0.05970422277362736,0.05441834249507439,0.11640026671066205,0.20076351373257512
279,0.23236257867696042,0.15055042312167383,1.5434202963957568,0.12753132919369417,0.13834313022285694,0.1213395441762146,0.036670871468132006,0.02225371119515461,0.10229514538750778,0.03923951331159226,0.13262527241920052,0.13054690168444733,0.14915458094119985
280,0.15407953302659688,0.1697215858435139,0.9078369864435556,0.1218841405447184,0.07711448510475069,0.04976504059172732,0.04034259656043453,0.17449197164626026,0.1525896737523596,0.06537715006886763,0.12418014567500181,0.14834594846783924,0.04590884758804038
281,0.16031269694255829,0.14579126060461065,1.0996042991721577,0.08675900807512239,0.09134342874622857,0.0022820627990256734,0.17640080745095488,0.12036598735422685,0.1614148462590043,0.13345826333578842,0.10125320805092969,0.09012862501675191,0.03659376291196729
282,0.2683053267789033,0.13686027662799496,1.9604324453339665,0.10341799343929048,0.06048507805829444,0.16189666050302653,0.13434917932005305,0.008724456796718029,0.06901043907590684,0.2251217273202997,0.1091032325549182,0.028834907923805445,0.0990563250076874
283,0.23805982256245814,0.15874579841368955,1.4996291236765664,0.07411860127768247,0.1371853107978664,0.17168077213941438,0.06817094926002543,0.06650319268007628,0.057617711718011964,0.05150668024213815,0.12370844375851404,0.07475884574430987,0.174749492381961
284,0.20434095982294856,0.16169934588275173,1.263709254403022,0.04575163260810279,0.1449335935400942,0.1975756484292026,0.0490374981109943,0.0746531583678454,0.1765230230190617,0.04154757827411689,0.04405368654980295,0.08520026230023206,0.14072391880054708
285,0.18999792664437495,0.13945667762732686,1.3624154101255057,0.13041925537171914,0.1408655734261416,0.12449874836599165,0.0591701174095815,0.08744221981560253,0.1422780266284522,0.042709179970394126,0.12370510956712893,0.12447671769943688,0.024435051745551276
286,0.17440753757109842,0.1808226065744318,0.9645228595867367,0.04272396999130375,0.07463038033028542,0.002008189351618245,0.022618214053113924,0.1388921144304778,0.10125033235274994,0.18410263040514951,0.07521274372312846,0.17782015405223514,0.18074127130993778
287,0.17367703504214668,0.15971760939434954,1.0874006673448933,0.1728021584677254,0.10858427131840995,0.16893488016238906,0.09012958888823981,0.14057309923703337,0.09148738508808432,0.04829246833204613,0.03533971823262107,0.1354907756992906,0.008365654574160422
288,0.1764487206338484,0.17143537600544817,1.0292433495653832,0.10283500659417528,0.07775870583727652,0.04801277539471332,0.10699826716877597,0.17438937807412935,0.06368276018462819,0.06298942832333843,0.1582658044097437,0.10660568964118251,0.09846218437203663
289,0.22864018666591351,0.16064927036730509,1.423225802041649,0.14158333448500507,0.16492618936013242,0.09762410193917787,0.021057396391172985,0.06235060739524031,0.05440407347087378,0.12877820008962637,0.061451002455390584,0.1174991926762391,0.15032590173714153
290,0.19523261931978247,0.18064592714823233,1.0807474179009902,0.06525351005110097,0.025123817053852356,0.09217259180523844,0.07230332058966436,0.18019833308723693,0.07796862677213898,0.1072715468428766,0.15962273961947782,0.08169099111853548,0.1383945230598782
291,0.2413780433313446,0.16950190058772066,1.4240432850275127,0.05911581132431195,0.09834372323823161,0.21124435733363567,0.16024345482662936,0.0904277256192499,0.010916579894296554,0.15552703438586737,0.007078762167902211,0.02091063043370909,0.18619192077616625
292,0.19353024573337274,0.17513024292542329,1.1050646792957675,0.16067607379851942,0.04130638275238016,0.0037678156057833097,0.04598718432102796,0.10135599265646504,0.09614852505275959,0.18791822068341066,0.04000740674697538,0.1689508814283081,0.15388151695437044
293,0.2207893105631373,0.17145488083068805,1.2877400135442458,0.008833155339265803,0.13722757554063292,0.10628068229610897,0.15122240742969228,0.14412097252106576,0.0056027430728542976,0.19899141506234191,0.08196406029239792,0.0009132572649943767,0.16484373118064577
294,0.21668066585208176,0.15148625126074358,1.4303652248884502,0.14475201787294328,0.007993697159740123,0.1031256765733398,0.08070836804018788,0.13998832122574406,0.03948939468047815,0.1890509836882919,0.1964452233419779,0.09206571330789765,0.006380604109399195
295,0.20652558169273386,0.14791693348085197,1.3962267661495893,0.03783897640067249,0.09496230856849858,0.1418787328723173,0.10458301092236008,0.12623486216474764,0.13320057437743443,0.12728596597344885,0.14801019089091377,0.02485576849808973,0.06114960933151709
296,0.21801508013579848,0.1427191866550785,1.5275807356070066,0.13507517657964688,0.031013879961509217,0.13936678652058695,0.22618510914938258,0.025638722038056182,0.11473474109905041,0.0330285537318866,0.09500774907667468,0.08145090675711202,0.11849837508609441
297,0.22525986706124387,0.15922378723876798,1.414737527398779,0.2121547790403033,0.15523749712419518,0.0668037664071388,0.13576623026984014,0.004327664657063479,0.08740343243297512,0.03585237512997694,0.04514603417282325,0.10675076855586038,0.1505574522098234
298,0.16316752690653977,0.19848657499389666,0.8220582521087739,0.0947590338288466,0.14514527521198375,0.08820862587262274,0.17683303770325112,0.1975511195515924,0.12266207840471245,0.01587562373295038,0.015260150818223848,0.002271487077379919,0.1414335677984369
299,0.24122324935239234,0.1452100502561496,1.661202161467998,0.15249402035173376,0.13792791532955723,0.15614330895019207,0.05856414755576387,0.04985824998495326,0.0292407844650517,0.16918489407210424,0.05871941458287818,0.1012341522627686,0.08663311244499701
300,0.2626515336539422,0.14947333116596231,1.7571799036332212,0.09530211733055848,0.13193266248303423,0.05456131792402326,0.12911202787669315,0.0008003062177569726,0.06935781363109458,0.09633168690058937,0.18239334329049947,0.032611629606507105,0.2075970947392435
301,0.20419637953535238,0.18846731176730064,1.0834578029503192,0.09653911156272045,0.047018813146928434,0.0502008332625295,0.10894030298477189,0.17094266349361323,0.0714771547492317,0.06278786456508086,0.16878609831065128,0.03976069696738755,0.18354646095708516
302,0.15204993754124185,0.17396050905360805,0.8740485893518846,0.12097009675349296,0.08508187022969786,0.01660188035495968,0.10552665252819336,0.197937676720267,0.08532167627321664,0.033824965896934074,0.17598461634545048,0.1289264625457942,0.04982410235199376
303,0.11485579134213271,0.20872012798897355,0.550286129319547,0.01776352506589506,0.011087516405550625,0.1439520061614079,0.2313242497171643,0.2924351699403508,0.04474824663914374,0.12623770898988843,0.007590907389658567,0.0978175031258602,0.027043166565080455
304,0.2263459320318703,0.18334514912301675,1.2345346092576568,0.10417649210754944,0.0034928320127957974,0.09820511807824636,0.023501107292114572,0.09212261189301041,0.17314129270258646,0.21411628945948633,0.022879175944775364,0.06640151190740702,0.2019635686020282
305,0.1668431264902814,0.15308057363628297,1.089903980152949,0.152274081896986,0.13263467287216968,0.07784073208377566,0.08697554945228445,0.09810719469431484,0.15342666006405206,0.00746763356762984,0.07825976331485696,0.15448151152446415,0.05853220052946653
306,0.22899932292786235,0.18214038269459998,1.257268264950514,0.14968965004063098,0.0026007072133900524,0.1524356292418394,0.025192186481993277,0.14314963378961315,0.13199212212329461,0.14564606738816105,0.08951376572479973,0.030071931525171455,0.1297083064711064
307,0.1759076084722212,0.15729558615307357,1.1183251404208836,0.10241135859028547,0.08044425872731023,0.18451043722122154,0.19964796576777116,0.1618793660351672,0.06937069957027416,0.04986874619942787,0.07080298603338883,0.06221405211454341,0.01885012974060998
308,0.20512759613377032,0.1497308095439447,1.3699758704207576,0.11185991537797857,0.11956988188139488,0.14552805528297666,0.10278152894335388,0.11370907866586512,0.10821903255886647,0.037498037219083374,0.1386140416338462,0.056685744661301114,0.06553468377533386
309,0.18738881408280822,0.1623395729802166,1.1543015091313826,0.09103900186206121,0.11243550013225724,0.1423756292706949,0.041540228154294874,0.07886325136621414,0.16223574178785863,0.051099944887521107,0.03467585105908719,0.15362737331406462,0.132107478165946
310,0.14075112445758994,0.16098702365652817,0.8743010539649936,0.14135126908800935,0.17575672892964106,0.019482704342555793,0.1038782140731372,0.1562835756798542,0.05695759199692021,0.027461962335210078,0.09635953754677738,0.19341863674289633,0.029049779264998334
311,0.1889505937825187,0.16444494220928407,1.1490204030844988,0.11621423053654104,0.05196776321421244,0.025201891487996276,0.15924339440673782,0.06738415338991192,0.013993495020528981,0.17241077916861056,0.007377234824411602,0.20732454573369583,0.17888251221735357
312,0.1868722454406029,0.14636570338485622,1.2767488634221786,0.08117881215228032,0.12525785541822979,0.09990961622039779,0.16524921629413483,0.11488940085966239,0.11190222722301131,0.03536006778506201,0.13280954812874698,0.060328347430042714,0.0731149084884318
313,0.19283311812426568,0.17796454049186297,1.0835479786664723,0.10616389552901419,0.1580589410081086,0.050754971127647715,0.07284274023538151,0.10975278382061518,0.022358832481201314,0.05022911492969612,0.07656908888524525,0.15792249903600275,0.19534713294708717
314,0.20016246230979903,0.14087841758620034,1.4208170828389957,0.041684510615752374,0.09443266878553004,0.09564561889183816,0.15897315748998198,0.08776613509243018,0.04876106329152143,0.12095434025333289,0.12505998536665416,0.1148475691158293,0.11187495109712951
315,0.18980767953643188,0.16420200866331444,1.155940058721329,0.10859761005809886,0.11997319355766214,0.04260362691213192,0.046999031670882215,0.13317078934226606,0.11855258025573487,0.13221475119539416,0.09789340887985441,0.0953747583509821,0.10462024977699318
316,0.1860529115741304,0.18938520695949887,0.9824046690928658,0.15902843345705533,0.061078434063574986,0.049588857322651746,0.08458595659828629,0.15502649678120975,0.15847607366924918,0.12478266701849366,0.01666798801115513,0.05074536884595834,0.14001972423236572
317,0.24773463362376194,0.1292567432489696,1.9166089706173748,0.08214026139203907,0.04065398291155428,0.13501487994297287,0.140340922867815,0.026330062809197672,0.07770738780115019,0.1790851475404579,0.17772796281284556,0.06678721534052401,0.07421217658144337
318,0.22813260774925412,0.16030548494587074,1.4231116784699294,0.17064608352413255,0.1911757359861044,0.17194114422422596,0.03924630859951329,0.0005739367767103903,0.05080448057682189,0.007640383719809896,0.05271348870724887,0.18373844434219758,0.13151999354323524
319,0.2592607042317493,0.18054059509438472,1.4360244248458942,0.21631822593916455,0.09211351668417166,0.06310837954747767,0.03639947989852618,0.015135890290993837,0.1973974880324059,0.06209773716251484,0.09478470983179405,0.009070240458656184,0.21357433215429528
320,0.2392759720944851,0.1393052028762636,1.7176384453279858,0.15139660688827172,0.07770565615391312,0.09469703419468653,0.13665442454656201,0.002210320739658456,0.16611784235668697,0.08135441752878003,0.12958026874170486,0.04589974824703436,0.11438368060270195
321,0.16019595665769193,0.16879739146856132,0.9490428451764824,0.021179797900560394,0.13404795922120363,0.10880474045638451,0.1513754297526511,0.15439090812252435,0.02849309339174329,0.030477904244895666,0.07948053528167222,0.15545310286387354,0.1362965287644913
322,0.2498064536416592,0.1722337075891932,1.4503923601150726,0.07577071967394869,0.030728769440286623,0.19736927304501273,0.02802201129367888,0.10314855790446358,0.04384513205955779,0.15714580374848997,0.10858586564994183,0.07320085226132023,0.18218301492329983
323,0.2254888606969063,0.15835401935133414,1.4239541353012493,0.11848800337657085,0.13035083622988677,0.13076144985019506,0.03202592949236453,0.07906195896566366,0.06349997579461936,0.03442733863718999,0.1523077147618935,0.1157050148589204,0.1433717780326959
324,0.1615337160510541,0.16592109124106885,0.9735574594091821,0.08426214059927409,0.059898578897316104,0.1463339484521469,0.05421011709675612,0.16552886617360835,0.17620805151749336,0.1276902363671297,0.03772382761597389,0.11942090616411771,0.02872332711618366
325,0.20641549997946615,0.13189262520825037,1.5650268516040886,0.05259207246689466,0.1157741215952337,0.02060844201985349,0.09532239342180841,0.05006188367331573,0.0521199425873971,0.22712843735492816,0.16058054081712828,0.1631826777797275,0.06262948828371293
326,0.1727747759319013,0.17847737340076056,0.9680486250990796,0.022153528645992755,0.21344963576083867,0.11554550327468173,0.051783825624746614,0.17091691465288988,0.1086306469427231,0.13860693819066688,0.006895805299878822,0.06441125483519383,0.1076059467723877
327,0.18516850435779225,0.16453174711009327,1.1254272054492334,0.16386586022439323,0.1407801365751241,0.05988083407106596,0.05892129732273864,0.15213892056949851,0.18176738367914075,0.06861483938585261,0.1150742568111943,0.02535903771167661,0.033597433649315354
328,0.18771412262357595,0.12853678120382486,1.4603922773350897,0.1387147780809632,0.1561623274905816,0.058186362554066506,0.16352698842613558,0.04527117885944883,0.10831329446085372,0.1328584939696196,0.05000739177165501,0.1234342960264323,0.023524888360243783
329,0.23230523670230538,0.13077282825289283,1.7764029409310154,0.07859889932344125,0.11693404678732473,0.10570344096512516,0.09410617348746544,0.039125544451647655,0.08830945912802379,0.16136254604322556,0.14538913585444055,0.08412268894965483,0.08634806500965099
330,0.15762926276153935,0.17625725651758348,0.8943136065766133,0.10160089565349355,0.024556064191708908,0.14029547886363106,0.0701469105057537,0.14237915443888177,0.16147538618329285,0.021947188695951077,0.0483430133133347,0.18166606418481437,0.10758984396913802
331,0.2058486338109102,0.16523787521223224,1.2457714888097982,0.11844075880729353,0.07666312383050128,0.0699262235755095,0.07673151105916147,0.14262934669934688,0.0843524354542388,0.1331190021148496,0.12932994053900793,0.06330853580200924,0.10549912211808171
332,0.18163352568704905,0.1547869016739854,1.173442479452224,0.17889034543561474,0.010024016614538969,0.005985508160491877,0.15866993761112533,0.12362467236829806,0.14641456746924328,0.07341054706805264,0.1672801958962713,0.08578201953050689,0.04991818984585684
333,0.20835283796725593,0.1783084192124444,1.168496916115976,0.12718089065651694,0.14208273890073775,0.13590216187380288,0.13610372860535278,0.13981473555766358,0.038261072452718155,0.10620584539411176,0.004560172808471161,0.02898636011863445,0.1409022936319905
334,0.19580308397975582,0.1586928233478999,1.2338496464361193,0.050614676011737456,0.007291305868413763,0.1251389256644926,0.1609477098583848,0.10688460000214553,0.04108323434537287,0.14574779860909928,0.06745651952484706,0.14536399447565657,0.1494712356398502
335,0.187226489149868,0.1564999300788758,1.1963359284282493,0.12318436003724302,0.07206501987862114,0.09541201093377417,0.1459464715061193,0.16113345526463943,0.05800557274691661,0.14939059859523438,0.10380490014223134,0.06798829393132487,0.023069316963895605
336,0.174751771500326,0.14674294094153675,1.1908700369440472,0.015850981718918328,0.11341439304396751,0.06595299071124307,0.161106196675831,0.11144364266526288,0.1704164745722892,0.1723511995941277,0.06022274756192774,0.05573753376069086,0.07350383969574177
337,0.20424401021848862,0.17215861030002103,1.186371160074726,0.2286782470822558,0.11775216594514415,0.0849391411465822,0.11587897160572751,0.06576283278568604,0.20955381140193532,0.023743819268413215,0.007334949744168328,0.03243721100688936,0.11391885001319804
338,0.18913316061700233,0.16359169562300177,1.1561293493336058,0.09949051568189139,0.03849479643301403,0.11313414622974255,0.07454642489090624,0.11282647608384623,0.17171346840084184,0.04512857894081007,0.11069751134902606,0.11029367410755445,0.12367440788236705
339,0.22093394383179973,0.1543303799608187,1.4315648279223463,0.15089199267901987,0.18397329837030277,0.039350297012198075,0.21415269561361525,0.02411563064145155,0.03791089055760184,0.07721534175202516,0.03982658791211599,0.0646191447799518,0.16794412068171774
340,0.19497630335901472,0.16816305939667137,1.159447883848824,0.10089830682970355,0.1626163306009861,0.035414380770706404,0.12094313404018148,0.16219879700249473,0.045610391307077426,0.09707043704381452,0.14090138372550357,0.03308126166154524,0.10126557701798705
341,0.19748518277960717,0.13321464980409445,1.4824584463497745,0.012123247354010566,0.17851399488948397,0.17329984803398538,0.13609352283854625,0.06676235116582707,0.04425250058921964,0.13757266253945075,0.04956521528308268,0.1314046665894381,0.0704119907169557
342,0.26190263752516874,0.1831600182179004,1.4299116153919051,0.23228826930341315,0.14778793180816244,0.1699939068613312,0.0892982335404721,0.08628290315624491,0.0004131552255932102,0.0247870279848873,0.08109615516429608,0.0027749538645061517,0.16527746309109348
343,0.1979508536229034,0.17089889689567916,1.1582921669982307,0.11785039298129457,0.051834647764256975,0.15304990222694617,0.12185884342783587,0.13644164108414986,0.013426093525028023,0.01850548455977794,0.11621125784835293,0.13662766704712348,0.13419406953523405
